     3.25000         1.25000        0.284823       -0.232980    
     3.25000         1.50000        0.428384       -0.287874    
     3.25000         1.75000        0.577660       -0.311509    
     3.25000         2.00000        0.680377       -0.279143    
     3.25000         2.25000        0.695398       -0.208128    
     3.25000         2.50000        0.588413       -0.118403    
     3.25000         2.75000        0.350861       -0.345111E-01
     3.25000         3.00000         0.00000         0.00000    
     3.50000         0.00000         0.00000         0.00000    
     3.50000        0.250000        0.454273E-01   -0.119934E-01
     3.50000        0.500000        0.949518E-01   -0.452679E-01
     3.50000        0.750000        0.158366       -0.969901E-01
     3.50000         1.00000        0.240305       -0.158511    
     3.50000         1.25000        0.343435       -0.218686    
     3.50000         1.50000        0.460526       -0.256343    
     3.50000         1.75000        0.563503       -0.263604    
     3.50000         2.00000        0.626479       -0.230938    
     3.50000         2.25000        0.612099       -0.167653    
     3.50000         2.50000        0.503048       -0.933706E-01
     3.50000         2.75000        0.294405       -0.267149E-01
     3.50000         3.00000         0.00000         0.00000    
     3.75000         0.00000         0.00000         0.00000    
     3.75000        0.250000        0.676855E-01   -0.135319E-01
     3.75000        0.500000        0.136847       -0.462189E-01
     3.75000        0.750000        0.212417       -0.926765E-01
     3.75000         1.00000        0.297118       -0.142853    
     3.75000         1.25000        0.390827       -0.188687    
     3.75000         1.50000        0.484121       -0.214041    
     3.75000         1.75000        0.556090       -0.213698    
     3.75000         2.00000        0.587065       -0.183733    
     3.75000         2.25000        0.551904       -0.131105    
     3.75000         2.50000        0.440723       -0.719828E-01
     3.75000         2.75000        0.251986       -0.203275E-01
     3.75000         3.00000         0.00000         0.00000    
     4.00000         0.00000         0.00000         0.00000    
     4.00000        0.250000        0.904590E-01   -0.120433E-01
     4.00000        0.500000        0.175161       -0.411831E-01
     4.00000        0.750000        0.257751       -0.801185E-01
     4.00000         1.00000        0.341385       -0.120170    
     4.00000         1.25000        0.421822       -0.153059    
     4.00000         1.50000        0.494173       -0.169868    
     4.00000         1.75000        0.540522       -0.165685    
     4.00000         2.00000        0.547387       -0.140003    
     4.00000         2.25000        0.499535       -0.986644E-01
     4.00000         2.50000        0.388615       -0.531821E-01
     4.00000         2.75000        0.219109       -0.152069E-01
     4.00000         3.00000         0.00000         0.00000    
     4.25000         0.00000         0.00000         0.00000    
     4.25000        0.250000        0.111348       -0.961160E-02
     4.25000        0.500000        0.207733       -0.327675E-01
     4.25000        0.750000        0.294968       -0.641664E-01
     4.25000         1.00000        0.374691       -0.946824E-01
     4.25000         1.25000        0.444308       -0.118812    
     4.25000         1.50000        0.498411       -0.129784    
     4.25000         1.75000        0.525166       -0.124797    
     4.25000         2.00000        0.514931       -0.104047    
     4.25000         2.25000        0.457577       -0.724416E-01
     4.25000         2.50000        0.349502       -0.387731E-01
     4.25000         2.75000        0.193629       -0.109290E-01
     4.25000         3.00000         0.00000         0.00000    
     4.50000         0.00000         0.00000         0.00000    
     4.50000        0.250000        0.126794       -0.716396E-02
     4.50000        0.500000        0.232892       -0.249572E-01
     4.50000        0.750000        0.322718       -0.485468E-01
     4.50000         1.00000        0.399271       -0.712512E-01
     4.50000         1.25000        0.459534       -0.883557E-01
     4.50000         1.50000        0.500132       -0.953470E-01
     4.50000         1.75000        0.512698       -0.906026E-01
     4.50000         2.00000        0.490302       -0.744892E-01
     4.50000         2.25000        0.427462       -0.511221E-01
     4.50000         2.50000        0.321665       -0.269497E-01
     4.50000         2.75000        0.177072       -0.761002E-02
     4.50000         3.00000         0.00000         0.00000    
     4.75000         0.00000         0.00000         0.00000    
     4.75000        0.250000        0.138332       -0.493783E-02
     4.75000        0.500000        0.251084       -0.174745E-01
     4.75000        0.750000        0.343300       -0.347015E-01
     4.75000         1.00000        0.416753       -0.509432E-01
     4.75000         1.25000        0.470215       -0.629916E-01
     4.75000         1.50000        0.500914       -0.675897E-01
     4.75000         1.75000        0.503399       -0.636196E-01
     4.75000         2.00000        0.473248       -0.518270E-01
     4.75000         2.25000        0.406679       -0.350344E-01
     4.75000         2.50000        0.303247       -0.181645E-01
     4.75000         2.75000        0.165790       -0.495242E-02
     4.75000         3.00000         0.00000         0.00000    
     5.00000         0.00000         0.00000         0.00000    
     5.00000        0.250000        0.146162       -0.333735E-02
     5.00000        0.500000        0.264180       -0.118907E-01
     5.00000        0.750000        0.357683       -0.235063E-01
     5.00000         1.00000        0.429113       -0.346236E-01
     5.00000         1.25000        0.477319       -0.426981E-01
     5.00000         1.50000        0.500893       -0.455564E-01
     5.00000         1.75000        0.496285       -0.425066E-01
     5.00000         2.00000        0.460546       -0.342254E-01
     5.00000         2.25000        0.392016       -0.228060E-01
     5.00000         2.50000        0.290235       -0.116120E-01
     5.00000         2.75000        0.158332       -0.310259E-02
     5.00000         3.00000         0.00000         0.00000    
     5.25000         0.00000         0.00000         0.00000    
     5.25000        0.250000        0.151185       -0.196601E-02
     5.25000        0.500000        0.272605       -0.729700E-02
     5.25000        0.750000        0.367459       -0.148529E-01
     5.25000         1.00000        0.437323       -0.221553E-01
     5.25000         1.25000        0.482042       -0.274127E-01
     5.25000         1.50000        0.500734       -0.292455E-01
     5.25000         1.75000        0.491275       -0.270780E-01
     5.25000         2.00000        0.452094       -0.215663E-01
     5.25000         2.25000        0.382159       -0.141280E-01
     5.25000         2.50000        0.281889       -0.702665E-02
     5.25000         2.75000        0.153405       -0.180358E-02
     5.25000         3.00000         0.00000         0.00000    
     5.50000         0.00000         0.00000         0.00000    
     5.50000        0.250000        0.154184       -0.110295E-02
     5.50000        0.500000        0.277978       -0.419166E-02
     5.50000        0.750000        0.373583       -0.861172E-02
     5.50000         1.00000        0.442609       -0.130296E-01
     5.50000         1.25000        0.485019       -0.162469E-01
     5.50000         1.50000        0.500504       -0.172866E-01
     5.50000         1.75000        0.488033       -0.159022E-01
     5.50000         2.00000        0.446589       -0.124605E-01
     5.50000         2.25000        0.376143       -0.798870E-02
     5.50000         2.50000        0.276912       -0.388003E-02
     5.50000         2.75000        0.150898       -0.101294E-02
     5.50000         3.00000         0.00000         0.00000    
     5.75000         0.00000         0.00000         0.00000    
     5.75000        0.250000        0.155654       -0.435072E-03
     5.75000        0.500000        0.280807       -0.193540E-02
     5.75000        0.750000        0.377096       -0.426557E-02
     5.75000         1.00000        0.445614       -0.674434E-02
     5.75000         1.25000        0.486679       -0.853726E-02
     5.75000         1.50000        0.500294       -0.914651E-02
     5.75000         1.75000        0.485978       -0.830902E-02
     5.75000         2.00000        0.443420       -0.635178E-02
     5.75000         2.25000        0.372683       -0.388849E-02
     5.75000         2.50000        0.274301       -0.173466E-02
     5.75000         2.75000        0.149590       -0.393926E-03
     5.75000         3.00000         0.00000         0.00000    
     6.00000         0.00000         0.00000         0.00000    
     6.00000        0.250000        0.156258       -0.835110E-04
     6.00000        0.500000        0.282186       -0.567975E-03
     6.00000        0.750000        0.378893       -0.147992E-02
     6.00000         1.00000        0.447252       -0.257554E-02
     6.00000         1.25000        0.487626       -0.342639E-02
     6.00000         1.50000        0.500179       -0.367952E-02
     6.00000         1.75000        0.484918       -0.325946E-02
     6.00000         2.00000        0.441729       -0.231821E-02
     6.00000         2.25000        0.371022       -0.122759E-02
     6.00000         2.50000        0.273159       -0.419041E-03
     6.00000         2.75000        0.149195       -0.387187E-04
     6.00000         3.00000         0.00000         0.00000    
     6.25000         0.00000         0.00000         0.00000    
     6.25000        0.250000        0.156192        0.160134E-03
     6.25000        0.500000        0.282460        0.279672E-03
     6.25000        0.750000        0.379471        0.233771E-03
     6.25000         1.00000        0.447841       -0.505170E-04
     6.25000         1.25000        0.487947       -0.276375E-03
     6.25000         1.50000        0.500085       -0.362597E-03
     6.25000         1.75000        0.484398       -0.189310E-03
     6.25000         2.00000        0.441065        0.109269E-03
     6.25000         2.25000        0.370440        0.352290E-03
     6.25000         2.50000        0.272942        0.384469E-03
     6.25000         2.75000        0.149265        0.179301E-03
     6.25000         3.00000         0.00000         0.00000    
     6.50000         0.00000         0.00000         0.00000    
     6.50000        0.250000        0.155883        0.251002E-03
     6.50000        0.500000        0.282208        0.706253E-03
     6.50000        0.750000        0.379415        0.113830E-02
     6.50000         1.00000        0.447894        0.137891E-02
     6.50000         1.25000        0.488016        0.150048E-02
     6.50000         1.50000        0.500053        0.155475E-02
     6.50000         1.75000        0.484323        0.155274E-02
     6.50000         2.00000        0.441019        0.145936E-02
     6.50000         2.25000        0.370575        0.119958E-02
     6.50000         2.50000        0.273293        0.760731E-03
     6.50000         2.75000        0.149668        0.256829E-03
     6.50000         3.00000         0.00000         0.00000    
     6.75000         0.00000         0.00000         0.00000    
     6.75000        0.250000        0.155370        0.294267E-03
     6.75000        0.500000        0.281622        0.875335E-03
     6.75000        0.750000        0.378924        0.154490E-02
     6.75000         1.00000        0.447566        0.201874E-02
     6.75000         1.25000        0.487827        0.234348E-02
     6.75000         1.50000        0.500012        0.244399E-02
     6.75000         1.75000        0.484414        0.236351E-02
     6.75000         2.00000        0.441309        0.206874E-02
     6.75000         2.25000        0.371045        0.156065E-02
     6.75000         2.50000        0.273890        0.929794E-03
     6.75000         2.75000        0.150165        0.295682E-03
     6.75000         3.00000         0.00000         0.00000    
     7.00000         0.00000         0.00000         0.00000    
     7.00000        0.250000        0.154872        0.280267E-03
     7.00000        0.500000        0.280942        0.891260E-03
     7.00000        0.750000        0.378313        0.161141E-02
     7.00000         1.00000        0.447112        0.219565E-02
     7.00000         1.25000        0.487603        0.258514E-02
     7.00000         1.50000        0.500011        0.272268E-02
     7.00000         1.75000        0.484658        0.259472E-02
     7.00000         2.00000        0.441781        0.221175E-02
     7.00000         2.25000        0.371696        0.161165E-02
     7.00000         2.50000        0.274606        0.913608E-03
     7.00000         2.75000        0.150692        0.280364E-03
     7.00000         3.00000         0.00000         0.00000    
     7.25000         0.00000         0.00000         0.00000    
     7.25000        0.250000        0.154372        0.250256E-03
     7.25000        0.500000        0.280261        0.805172E-03
     7.25000        0.750000        0.377633        0.150161E-02
     7.25000         1.00000        0.446593        0.207442E-02
     7.25000         1.25000        0.487308        0.247883E-02
     7.25000         1.50000        0.499996        0.261183E-02
     7.25000         1.75000        0.484911        0.248022E-02
     7.25000         2.00000        0.442282        0.208890E-02
     7.25000         2.25000        0.372358        0.149489E-02
     7.25000         2.50000        0.275286        0.838183E-03
     7.25000         2.75000        0.151180        0.252202E-03
     7.25000         3.00000         0.00000         0.00000    
     7.50000         0.00000         0.00000         0.00000    
     7.50000        0.250000        0.153960        0.208475E-03
     7.50000        0.500000        0.279645        0.691729E-03
     7.50000        0.750000        0.377026        0.129405E-02
     7.50000         1.00000        0.446111        0.181823E-02
     7.50000         1.25000        0.487054        0.218162E-02
     7.50000         1.50000        0.500001        0.230838E-02
     7.50000         1.75000        0.485182        0.218098E-02
     7.50000         2.00000        0.442778        0.181943E-02
     7.50000         2.25000        0.372984        0.128526E-02
     7.50000         2.50000        0.275912        0.704189E-03
     7.50000         2.75000        0.151600        0.208570E-03
     7.50000         3.00000         0.00000         0.00000    
     7.75000         0.00000         0.00000         0.00000    
     7.75000        0.250000        0.153607        0.165028E-03
     7.75000        0.500000        0.279129        0.553285E-03
     7.75000        0.750000        0.376482        0.105919E-02
     7.75000         1.00000        0.445681        0.150012E-02
     7.75000         1.25000        0.486809        0.181577E-02
     7.75000         1.50000        0.499996        0.192290E-02
     7.75000         1.75000        0.485410        0.181479E-02
     7.75000         2.00000        0.443201        0.150575E-02
     7.75000         2.25000        0.373516        0.105378E-02
     7.75000         2.50000        0.276425        0.574250E-03
     7.75000         2.75000        0.151947        0.167305E-03
     7.75000         3.00000         0.00000         0.00000    
     8.00000         0.00000         0.00000         0.00000    
     8.00000        0.250000        0.153339        0.127065E-03
     8.00000        0.500000        0.278709        0.433672E-03
     8.00000        0.750000        0.376048        0.828735E-03
     8.00000         1.00000        0.445326        0.118629E-02
     8.00000         1.25000        0.486617        0.143967E-02
     8.00000         1.50000        0.500000        0.152842E-02
     8.00000         1.75000        0.485611        0.143830E-02
     8.00000         2.00000        0.443563        0.118615E-02
     8.00000         2.25000        0.373957        0.823190E-03
     8.00000         2.50000        0.276848        0.441754E-03
     8.00000         2.75000        0.152216        0.127829E-03
     8.00000         3.00000         0.00000         0.00000    
     8.25000         0.00000         0.00000         0.00000    
     8.25000        0.250000        0.153132        0.922438E-04
     8.25000        0.500000        0.278390        0.319766E-03
     8.25000        0.750000        0.375700        0.624264E-03
     8.25000         1.00000        0.445043        0.900603E-03
     8.25000         1.25000        0.486455        0.110048E-02
     8.25000         1.50000        0.499998        0.117015E-02
     8.25000         1.75000        0.485766        0.110034E-02
     8.25000         2.00000        0.443843        0.903904E-03
     8.25000         2.25000        0.374301        0.622765E-03
     8.25000         2.50000        0.277166        0.332167E-03
     8.25000         2.75000        0.152423        0.944196E-04
     8.25000         3.00000         0.00000         0.00000    
     8.50000         0.00000         0.00000         0.00000    
     8.50000        0.250000        0.152983        0.665762E-04
     8.50000        0.500000        0.278148        0.233318E-03
     8.50000        0.750000        0.375441        0.454140E-03
     8.50000         1.00000        0.444827        0.660648E-03
     8.50000         1.25000        0.486335        0.809539E-03
     8.50000         1.50000        0.500000        0.862166E-03
     8.50000         1.75000        0.485889        0.809045E-03
     8.50000         2.00000        0.444062        0.661219E-03
     8.50000         2.25000        0.374562        0.452293E-03
     8.50000         2.50000        0.277408        0.238353E-03
     8.50000         2.75000        0.152570        0.676019E-04
     8.50000         3.00000         0.00000         0.00000    
     8.75000         0.00000         0.00000         0.00000    
     8.75000        0.250000        0.152878        0.446606E-04
     8.75000        0.500000        0.277979        0.160388E-03
     8.75000        0.750000        0.375249        0.318834E-03
     8.75000         1.00000        0.444668        0.468224E-03
     8.75000         1.25000        0.486244        0.577245E-03
     8.75000         1.50000        0.499999        0.616271E-03
     8.75000         1.75000        0.485979        0.577767E-03
     8.75000         2.00000        0.444220        0.470444E-03
     8.75000         2.25000        0.374751        0.319550E-03
     8.75000         2.50000        0.277578        0.166764E-03
     8.75000         2.75000        0.152677        0.462674E-04
     8.75000         3.00000         0.00000         0.00000    
     9.00000         0.00000         0.00000         0.00000    
     9.00000        0.250000        0.152807        0.302929E-04
     9.00000        0.500000        0.277857        0.109353E-03
     9.00000        0.750000        0.375115        0.216649E-03
     9.00000         1.00000        0.444554        0.320475E-03
     9.00000         1.25000        0.486179        0.396433E-03
     9.00000         1.50000        0.500000        0.423735E-03
     9.00000         1.75000        0.486044        0.396570E-03
     9.00000         2.00000        0.444335        0.321447E-03
     9.00000         2.25000        0.374885        0.216827E-03
     9.00000         2.50000        0.277698        0.112095E-03
     9.00000         2.75000        0.152747        0.311292E-04
     9.00000         3.00000         0.00000         0.00000    
     9.25000         0.00000         0.00000         0.00000    
     9.25000        0.250000        0.152760        0.187143E-04
     9.25000        0.500000        0.277779        0.698481E-04
     9.25000        0.750000        0.375024        0.140959E-03
     9.25000         1.00000        0.444477        0.210830E-03
     9.25000         1.25000        0.486134        0.262137E-03
     9.25000         1.50000        0.500000        0.281201E-03
     9.25000         1.75000        0.486089        0.262848E-03
     9.25000         2.00000        0.444412        0.212235E-03
     9.25000         2.25000        0.374976        0.142272E-03
     9.25000         2.50000        0.277777        0.725423E-04
     9.25000         2.75000        0.152795        0.197583E-04
     9.25000         3.00000         0.00000         0.00000    
     9.50000         0.00000         0.00000         0.00000    
     9.50000        0.250000        0.152731        0.114780E-04
     9.50000        0.500000        0.277726        0.426792E-04
     9.50000        0.750000        0.374965        0.856440E-04
     9.50000         1.00000        0.444425        0.129110E-03
     9.50000         1.25000        0.486105        0.160727E-03
     9.50000         1.50000        0.500000        0.172995E-03
     9.50000         1.75000        0.486118        0.161178E-03
     9.50000         2.00000        0.444464        0.129891E-03
     9.50000         2.25000        0.375035        0.865008E-04
     9.50000         2.50000        0.277829        0.441116E-04
     9.50000         2.75000        0.152824        0.122220E-04
     9.50000         3.00000         0.00000         0.00000    
     9.75000         0.00000         0.00000         0.00000    
     9.75000        0.250000        0.152714        0.558031E-05
     9.75000        0.500000        0.277698        0.206832E-04
     9.75000        0.750000        0.374931        0.421000E-04
     9.75000         1.00000        0.444397        0.641649E-04
     9.75000         1.25000        0.486088        0.803080E-04
     9.75000         1.50000        0.500001        0.865625E-04
     9.75000         1.75000        0.486135        0.805665E-04
     9.75000         2.00000        0.444493        0.643967E-04
     9.75000         2.25000        0.375069        0.427078E-04
     9.75000         2.50000        0.277857        0.215661E-04
     9.75000         2.75000        0.152840        0.613813E-05
     9.75000         3.00000         0.00000         0.00000    
     10.0000         0.00000         0.00000         0.00000    
     10.0000        0.250000        0.152709         0.00000    
     10.0000        0.500000        0.277689         0.00000    
     10.0000        0.750000        0.374919         0.00000    
     10.0000         1.00000        0.444388         0.00000    
     10.0000         1.25000        0.486082         0.00000    
     10.0000         1.50000        0.500002         0.00000    
     10.0000         1.75000        0.486140         0.00000    
     10.0000         2.00000        0.444504         0.00000    
     10.0000         2.25000        0.375080         0.00000    
     10.0000         2.50000        0.277867         0.00000    
     10.0000         2.75000        0.152844         0.00000    
     10.0000         3.00000         0.00000         0.00000    
