     0.00000         0.00000         0.00000         0.00000    
     0.00000        0.250000        0.152778         0.00000    
     0.00000        0.500000        0.277778         0.00000    
     0.00000        0.750000        0.375000         0.00000    
     0.00000         1.00000        0.444444         0.00000    
     0.00000         1.25000        0.486111         0.00000    
     0.00000         1.50000        0.500000         0.00000    
     0.00000         1.75000        0.486111         0.00000    
     0.00000         2.00000        0.444444         0.00000    
     0.00000         2.25000        0.375000         0.00000    
     0.00000         2.50000        0.277778         0.00000    
     0.00000         2.75000        0.152778         0.00000    
     0.00000         3.00000         0.00000         0.00000    
    0.250000         0.00000         0.00000         0.00000    
    0.250000        0.250000        0.152778        0.674661E-15
    0.250000        0.500000        0.277778        0.366575E-15
    0.250000        0.750000        0.375000       -0.307773E-15
    0.250000         1.00000        0.444444       -0.303221E-15
    0.250000         1.25000        0.486111       -0.966030E-15
    0.250000         1.50000        0.500000       -0.705809E-15
    0.250000         1.75000        0.486111        0.120770E-15
    0.250000         2.00000        0.444444        0.226608E-15
    0.250000         2.25000        0.375000        0.105289E-15
    0.250000         2.50000        0.277778       -0.350173E-16
    0.250000         2.75000        0.152778       -0.273298E-15
    0.250000         3.00000         0.00000         0.00000    
    0.500000         0.00000         0.00000         0.00000    
    0.500000        0.250000        0.152778        0.374338E-15
    0.500000        0.500000        0.277778        0.724256E-16
    0.500000        0.750000        0.375000       -0.612141E-15
    0.500000         1.00000        0.444444       -0.696530E-15
    0.500000         1.25000        0.486111       -0.973973E-15
    0.500000         1.50000        0.500000       -0.709466E-15
    0.500000         1.75000        0.486111        0.121544E-16
    0.500000         2.00000        0.444444       -0.493712E-16
    0.500000         2.25000        0.375000       -0.130410E-15
    0.500000         2.50000        0.277778       -0.147748E-15
    0.500000         2.75000        0.152778       -0.747985E-16
    0.500000         3.00000         0.00000         0.00000    
    0.750000         0.00000         0.00000         0.00000    
    0.750000        0.250000        0.152778        0.253115E-15
    0.750000        0.500000        0.277778        0.721117E-17
    0.750000        0.750000        0.375000       -0.623980E-15
    0.750000         1.00000        0.444444       -0.618905E-15
    0.750000         1.25000        0.486111       -0.660793E-15
    0.750000         1.50000        0.500000       -0.737090E-15
    0.750000         1.75000        0.486111       -0.208891E-15
    0.750000         2.00000        0.444444       -0.102357E-15
    0.750000         2.25000        0.375000       -0.166996E-15
    0.750000         2.50000        0.277778       -0.246054E-15
    0.750000         2.75000        0.152778       -0.788585E-16
    0.750000         3.00000         0.00000         0.00000    
     1.00000         0.00000         0.00000         0.00000    
     1.00000        0.250000        0.152778        0.181607E-15
     1.00000        0.500000        0.277778        0.147126E-15
     1.00000        0.750000        0.375000       -0.192190E-15
     1.00000         1.00000        0.444444       -0.147944E-15
     1.00000         1.25000        0.486111       -0.112630E-15
     1.00000         1.50000        0.500000       -0.376087E-15
     1.00000         1.75000        0.486111       -0.565775E-15
     1.00000         2.00000        0.444444       -0.446229E-15
     1.00000         2.25000        0.375000       -0.400679E-15
     1.00000         2.50000        0.277778       -0.185970E-15
     1.00000         2.75000        0.152778       -0.543556E-16
     1.00000         3.00000         0.00000         0.00000    
     1.25000         0.00000         0.00000         0.00000    
     1.25000        0.250000        0.152778       -0.412211E-16
     1.25000        0.500000        0.277778        0.588883E-16
     1.25000        0.750000        0.375000       -0.692848E-16
     1.25000         1.00000        0.444444        0.643740E-16
     1.25000         1.25000        0.486111       -0.350407E-16
     1.25000         1.50000        0.500000       -0.340198E-15
     1.25000         1.75000        0.486111       -0.591866E-15
     1.25000         2.00000        0.444444       -0.302078E-15
     1.25000         2.25000        0.375000       -0.106162E-15
     1.25000         2.50000        0.277778       -0.828634E-17
     1.25000         2.75000        0.152778        0.107215E-16
     1.25000         3.00000         0.00000         0.00000    
     1.50000         0.00000         0.00000         0.00000    
     1.50000        0.250000        0.152778       -0.386672E-15
     1.50000        0.500000        0.277778       -0.362242E-15
     1.50000        0.750000        0.375000       -0.130816E-15
     1.50000         1.00000        0.444444        0.115107E-15
     1.50000         1.25000        0.486111       -0.626899E-16
     1.50000         1.50000        0.500000       -0.345203E-15
     1.50000         1.75000        0.486111       -0.562503E-15
     1.50000         2.00000        0.444444       -0.236668E-15
     1.50000         2.25000        0.375000        0.837655E-16
     1.50000         2.50000        0.277778        0.214056E-15
     1.50000         2.75000        0.152778        0.213840E-15
     1.50000         3.00000         0.00000         0.00000    
     1.75000         0.00000         0.00000         0.00000    
     1.75000        0.250000        0.152778       -0.455467E-15
     1.75000        0.500000        0.277778       -0.402977E-15
     1.75000        0.750000        0.375000       -0.130650E-15
     1.75000         1.00000        0.444444        0.282114E-15
     1.75000         1.25000        0.486111        0.207384E-15
     1.75000         1.50000        0.500000        0.764600E-16
     1.75000         1.75000        0.486111       -0.163363E-15
     1.75000         2.00000        0.444444       -0.335231E-16
     1.75000         2.25000        0.375000        0.297580E-15
     1.75000         2.50000        0.277778        0.297578E-15
     1.75000         2.75000        0.152778        0.895327E-16
     1.75000         3.00000         0.00000         0.00000    
     2.00000         0.00000         0.00000         0.00000    
     2.00000        0.250000        0.152778       -0.540053E-15
     2.00000        0.500000        0.277778       -0.452016E-15
     2.00000        0.750000        0.375000       -0.357138E-15
     2.00000         1.00000        0.444444        0.796159E-16
     2.00000         1.25000        0.486111        0.282937E-15
     2.00000         1.50000        0.500000        0.425106E-15
     2.00000         1.75000        0.486111        0.328324E-15
     2.00000         2.00000        0.444444        0.264666E-15
     2.00000         2.25000        0.375000        0.406346E-15
     2.00000         2.50000        0.277778        0.253966E-15
     2.00000         2.75000        0.152778        0.621728E-16
     2.00000         3.00000         0.00000         0.00000    
     2.25000         0.00000         0.00000         0.00000    
     2.25000        0.250000        0.152778       -0.487893E-15
     2.25000        0.500000        0.277778       -0.440607E-15
     2.25000        0.750000        0.375000       -0.266828E-15
     2.25000         1.00000        0.444444        0.766030E-16
     2.25000         1.25000        0.486111        0.451849E-15
     2.25000         1.50000        0.500000        0.635502E-15
     2.25000         1.75000        0.486111        0.516741E-15
     2.25000         2.00000        0.444444        0.998697E-16
     2.25000         2.25000        0.375000        0.300699E-16
     2.25000         2.50000        0.277778        0.138936E-15
     2.25000         2.75000        0.152778        0.997952E-16
     2.25000         3.00000         0.00000         0.00000    
     2.50000         0.00000         0.00000         0.00000    
     2.50000        0.250000        0.152778       -0.431240E-15
     2.50000        0.500000        0.277778       -0.449001E-15
     2.50000        0.750000        0.375000       -0.216339E-15
     2.50000         1.00000        0.444444        0.935757E-16
     2.50000         1.25000        0.486111        0.365357E-15
     2.50000         1.50000        0.500000        0.519098E-15
     2.50000         1.75000        0.486111        0.594543E-15
     2.50000         2.00000        0.444444        0.294848E-15
     2.50000         2.25000        0.375000       -0.126066E-15
     2.50000         2.50000        0.277778        0.703365E-16
     2.50000         2.75000        0.152778       -0.307049E-16
     2.50000         3.00000         0.00000         0.00000    
     2.75000         0.00000         0.00000         0.00000    
     2.75000        0.250000        0.152778       -0.144557E-15
     2.75000        0.500000        0.277778       -0.389018E-15
     2.75000        0.750000        0.375000       -0.233786E-15
     2.75000         1.00000        0.444444        0.595379E-16
     2.75000         1.25000        0.486111        0.337516E-15
     2.75000         1.50000        0.500000        0.456618E-15
     2.75000         1.75000        0.486111        0.591355E-15
     2.75000         2.00000        0.444444        0.588899E-15
     2.75000         2.25000        0.375000        0.349326E-15
     2.75000         2.50000        0.277778        0.181433E-15
     2.75000         2.75000        0.152778        0.225102E-16
     2.75000         3.00000         0.00000         0.00000    
     3.00000         0.00000         0.00000         0.00000    
     3.00000        0.250000        0.152778        0.148224E-15
     3.00000        0.500000        0.277778       -0.623766E-16
     3.00000        0.750000        0.375000       -0.955551E-16
     3.00000         1.00000        0.444444        0.267843E-16
     3.00000         1.25000        0.486111        0.252023E-15
     3.00000         1.50000        0.500000        0.426127E-15
     3.00000         1.75000        0.486111        0.417289E-15
     3.00000         2.00000        0.444444        0.545268E-15
     3.00000         2.25000        0.375000        0.632819E-15
     3.00000         2.50000        0.277778        0.348357E-15
     3.00000         2.75000        0.152778        0.127294E-15
